ASV ID,AD.0001,AD.0002,AD.0003,AD.0004,AD.0005,AD.0006,AD.0007,AD.0008,AD.0009,AD.0010,AD.0011,AD.0012,AD.0013,AD.0014,AD.0015,AD.0016,AD.0017,AD.0018,AD.0019,AD.0020,AD.0021,AD.0022,AD.0023,AD.0024,AD.0025,AD.0026,AD.0027,AD.0028,AD.0029,AD.0030,AD.0031,AD.0032,AD.0033,AD.0034,AD.0035,AD.0036,AD.0037,AD.0038,AD.0039,AD.0040,AD.0041,AD.0042,AD.0043,AD.0044,AD.0045,AD.0046,Domain,Phylum,Class,Order,Family,Genus,Species
7fff60b702288f82bd0ab7265fe11867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,8,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Dongiales,f__Dongiaceae,g__Dongia,Genus_g__Dongia
cf325f08b4ff6053c07b9d32c1ea813f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,1054,570,517,61,12,23,24,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria
4139817a2ec393ce6dcfb93cd4417beb,0,0,36,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
8b418176673a778a6f56875b3b401acd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,23,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
0766170568dc5d4bdbfc0ee9b4e4be5b,16,59,15,19,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,5,0,0,d__Bacteria,p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria
601bf959beb88d3d84f7cf809ffcb981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria,Phylum_p__Proteobacteria
9bf0e22bb50c5cbc55a3c0693d55a43c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,Family_f__Rhodobacteraceae,Family_f__Rhodobacteraceae
8881b7f6a759ff6c9fce01fe3e3736a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,32,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
9dfa5e339621bf6d83c032a627db2e6f,79,15,112,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,98,311,49,251,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
329526e9bc79daff720e333592395578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,104,17,0,34,d__Bacteria,p__Desulfobacterota,c__Desulfobulbia,o__Desulfobulbales,f__Desulfocapsaceae,Family_f__Desulfocapsaceae,Family_f__Desulfocapsaceae
293c48bcd4e14919b0c14e791e7fc7f6,0,0,4,0,3,0,0,0,0,0,0,0,16,26,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
36aacadf915162e971cb999c8a405d53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,13,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
01e52355917a1f5a7800efc5b94dcf94,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,Class_c__Gammaproteobacteria,Class_c__Gammaproteobacteria,Class_c__Gammaproteobacteria,Class_c__Gammaproteobacteria
4782188bc3d85acb074382ea46bb6299,0,0,0,0,0,19,6,5,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methyloligellaceae,g__Methyloceanibacter,s__uncultured_Alphaproteobacteria
4f918835a7c8e6dbd79aa8bb91276e02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,d__Bacteria,p__Desulfobacterota,c__Desulfuromonadia,o__Geobacterales,f__Geobacteraceae,g__Citrifermentans,s__uncultured_Geobacter
152636e90e0e39515a01a6def2bfd230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
3d4c37fff3ad3ae216540646f89430a9,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methyloligellaceae,g__Methyloceanibacter,s__uncultured_Alphaproteobacteria
7ca99d91fe762481c556d9eabf915552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,31,0,15,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
642db1844e6eec209afc8aeb007dc7d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
ab2381e33b91bbb23b38e25c6235e027,3,6,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,s__Paracoccus_yeei
61a9d9896a620e17ae7455416dc95693,0,0,0,0,8,0,0,0,0,0,27,47,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales
6949dd22d1e840d8e61e2ce00ce0da5e,0,0,0,0,0,0,0,0,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
f4558ab5aaf7bdd6e266e5d361a19d8d,0,0,0,0,0,0,0,16,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59,0,21,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
a09f2eccd602f6d20ad64fc4c372541d,0,0,0,0,0,20,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__AB1,g__AB1,Genus_g__AB1
81291e395a8d19a434a0dc1151f5629f,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
4a76039197d0e1f46859445e28982c09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
b7becb4ef1cf1ba6fac03c3a4e8db5e2,0,4,0,0,9,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Thalassobaculales,f__Nisaeaceae,g__OM75_clade,s__uncultured_Alphaproteobacteria
68db8cfb644ac0d42edf4c45243eb2fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,17,0,8,0,0,0,0,11,81,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
6a6ff3fe3348ec20dffa4a0dab40292e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
92b8b5d15890091141a1b06c49245f94,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Acetobacterales,f__Acetobacteraceae,g__Acetobacter,s__Acetobacter_pomorum
2caf81ef04b84c54ff1fa9ec5f3fc8dd,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
522ec31ff2265344afa62b493cff0e02,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
728a034d88a72cc2733941646d8b9b25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
e3a0791c7d63999523fdfe2e8b2e7555,0,46,42,0,16,0,5,16,0,0,76,36,45,7,21,2,0,44,46,10,0,0,67,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
8eff196fd6d648a9d5c5a9bc39e501ee,39,38,61,97,36,17,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
808364e4f071f0f74ed17c821659fa83,38,84,41,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
eaf75234242845d99e6f03cc3fdda702,14,27,0,0,27,0,0,0,9,5,8,32,31,7,0,0,93,112,87,10,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,Family_f__Sphingomonadaceae,Family_f__Sphingomonadaceae
5a336310d67e73b405d1a195c593a66e,0,10,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
0515f0766ee4206356452f138b64e2c1,0,89,46,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,Family_f__Sphingomonadaceae,Family_f__Sphingomonadaceae
865137e69c53039db7b5c21fa1279a33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,9,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
15d28f44e24042f8345479f19d965c90,0,0,0,385,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,127,118,163,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales
54d595eaecb91fad2d9daa994b3b7f98,0,9,0,101,596,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales
30e828bd9bcc11e533133ec6a9fbe92c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,219,68,56,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16,0,11,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,Family_f__Rhizobiaceae,Family_f__Rhizobiaceae
ea63e8d9e325841551766582e218b224,0,0,0,0,39,0,0,0,0,0,37,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales
78b6f8b4752181fbd7d46097a13927e6,0,0,0,0,0,0,0,0,0,0,30,0,0,17,0,0,0,0,0,0,0,0,78,0,0,130,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,32,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales
4872361c80ecb1ee4a142ee785da0389,12,0,0,0,0,0,0,0,31,0,266,0,308,0,0,0,0,112,0,19,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales
ff43e6fdebde0207cc8c926cf4d63ad8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,14,35,30,0,19,0,0,0,0,0,9,0,37,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales
7cb22c530f681845abe5b20fe8916393,0,0,0,0,6,70,16,8,31,27,16,21,8,98,0,70,92,47,16,120,0,112,14,31,0,57,0,76,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
2f86c42dfb65916d1a21bd7e726a7b19,0,0,0,0,0,98,8,47,0,0,0,0,0,0,0,0,61,0,0,14,1228,0,22,76,20,20,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16,0,3,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__AT-s3-44,f__AT-s3-44,g__AT-s3-44,Genus_g__AT-s3-44
99d4d9b132b45ba012b9f9c03e4b9e75,4,8,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,51,49,27,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__AT-s3-44,f__AT-s3-44,g__AT-s3-44,Genus_g__AT-s3-44
5ae866be408fd63816d1c0f166943d9e,0,6,0,24,10,222,145,58,41,43,169,97,147,174,46,33,0,0,30,68,0,42,84,109,11,58,0,25,0,0,0,6,13,77,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__AT-s3-44,f__AT-s3-44,g__AT-s3-44,Genus_g__AT-s3-44
11e4aa5d337ab3987fdc44f00087ed5f,0,0,0,0,0,0,16,0,16,0,0,0,0,16,102,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__AT-s3-44,f__AT-s3-44,g__AT-s3-44,Genus_g__AT-s3-44
8b31376db2eb0c44c6401170e24e34c4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales
f6e1ceaf1799e86ad19e1ba3e92fdeaa,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,Family_f__Rhodobacteraceae,Family_f__Rhodobacteraceae
8131c9d92f20e985e4da6523e3a161b2,0,0,0,0,0,0,60,0,0,0,0,20,31,15,0,0,0,0,0,22,0,0,0,22,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales
b71041d82ea4a33035d507d7e0c55a31,0,0,0,0,0,6,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
c9ba4cbb521e00d49c8addc72fc53afc,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales
b2d480ef76bea217c5c789f256aa5cf9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,7,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales,Order_o__Rhizobiales
3e90e94aadc809e5f94fea126c548a18,0,0,0,0,0,0,0,0,0,0,0,10,38,33,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,Family_f__Rhodobacteraceae,Family_f__Rhodobacteraceae
791663dc9f7917716753bced845065ce,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8,0,0,0,16,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,Family_f__Rhodobacteraceae,Family_f__Rhodobacteraceae
7532505f8d1557655348ca9633a40bec,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,Family_f__Rhodobacteraceae,Family_f__Rhodobacteraceae
48cbae44efebbe16be5f7afc6bb03481,0,2,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__AT-s3-44,f__AT-s3-44,g__AT-s3-44,Genus_g__AT-s3-44
c2e7bf803055ece8677b9f77ebcc9c79,0,12,14,0,4,81,17,0,7,0,52,183,210,171,0,17,52,25,74,90,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
17b642bac063d10fd3925ce1117cc7da,0,0,0,0,0,0,5,0,0,0,0,0,33,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Kiloniellales,f__Kiloniellaceae,g__Tistlia,s__uncultured_microorganism
decb31f1a5347418f6f2545104bdfe5e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,85,0,24,0,0,0,109,0,29,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
6fb7fd23098e255ee873bc3985f1c85c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,5,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria,Class_c__Alphaproteobacteria
9a7410b794c1e65ad40227754caccd5c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,89,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,Family_f__Rhizobiaceae,Family_f__Rhizobiaceae
af40d87bf868a6a92b9c583100bd4bc2,0,0,0,0,0,0,0,0,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Methyloligellaceae,g__Methyloceanibacter,s__uncultured_Alphaproteobacteria
